43681,O=S(=O)(CCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-73.99
42849,C[N+](C)(C)c1cccc(OC(N)=O)c1.[I-],-73.98
35925,CC[NH2+]CCCN1C(=O)C(OCC)(c2ccccc2)c2ccccc21.[Cl-],-73.9
48850,CCCCOc1ccccc1C(=O)NCCC[NH+](CCO)CCO.[Cl-],-73.81
37163,CCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3cc(NC(C)=O)ccc23)cc1.CS(=O)(=O)[O-],-73.79
9049,CCN(CC)CCCC(C)Nc1c2cc(Cl)ccc2nc2ccc(OC)cc12.CS(=O)(=O)O.CS(=O)(=O)O,-73.52
23132,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1.COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-73.52
40562,COc1cc(NC(C)=O)ccc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1.[Cl-],-73.48
28329,C[N+](C)(C)CCCNP(=O)(NCCC[N+](C)(C)C)Oc1ccccc1.[Br-].[Br-],-73.43
29536,CNC(=O)c1c(I)c(NC(=O)CC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,-73.28
15667,Nc1ccc(O)c2c1C(=O)c1c(O)c(S(=O)(=O)[O-])cc(N)c1C2=O.[Na+],-73.08
10339,O=C([O-])[O-].[Cs+].[Cs+],-72.99
7949,O=C(Nc1ccc(NC2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(NC3=NCCN3)cc2)cc1,-72.81
41383,C[NH+]1CCc2cc3c(cc2C1CCc1ccc(Cl)c(Cl)c1)OCO3.[Cl-],-72.58
42729,CC[N+](CC)(CC)CCOC(C)C[N+](CC)(CC)CC.[I-].[I-],-72.36
23099,Cc1c2ccc(N)cc2[nH+]c2cc(N)ccc12.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-],-72.08
27644,COc1ccc(CC[NH2+]CCc2ccc(OC)c(OC)c2)cc1OC.[Cl-],-71.85
36684,C[NH+]1C2CCC1[C@H]1Cc3ccccc3[C@H]1C2.[Cl-],-71.76
46950,CCC[NH+](CCC)CC(O)COC(=O)Nc1ccccc1.[Cl-],-71.57
38736,CC[NH+]1CCCC(OC(=S)C(c2ccccc2)c2ccccc2)C1.[Cl-],-71.52
41510,CC[NH+](CC)CCNC(=O)C1c2ccccc2-c2ccccc21.[Cl-],-71.38
22508,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)[O-])cc1.[Na+],-71.34
30692,CCC(=O)NCc1c(I)c(NC(=O)CCOCCCOCCC(=O)Nc2c(I)c(CNC(=O)CC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-71.13
38812,c1ccc2c(NCCCCCCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,-71.03
133,Nc1nc(O)c2c(n1)NCC1C[N+](c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)=CN21,-70.97
27395,C[N+](C)(CCCNP(=O)(NCCC[N+](C)(C)Cc1ccccc1)Oc1ccccc1)Cc1ccccc1.[Br-].[Br-],-70.86
25007,CCN(CC)CCOC(=O)c1ccc(NC(=O)CC(=O)Nc2ccc(C(=O)OCCN(CC)CC)cc2)cc1,-70.71
9301,C[N+](C)(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.[I-],-70.67
25952,CCS(=O)(=O)C(C(=O)OCC[NH+](C)C)(c1ccccc1)c1ccccc1.[Cl-],-70.67
2120,CC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)NC(Cc1ccccc1)C(=O)O)C(=O)NC(C=O)CCCN=C(N)N,-70.47
44432,C=CCOc1ccc(C(=O)OCCC[NH+]2CCCCC2C)cc1.[Cl-],-70.41
29960,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[Cl-],-70.29
24088,CCC1CCCCC1(OCC[NH+](C)C)c1ccccc1C(C)C.[Cl-],-70.27
35608,[Cl-].[NH3+]CCc1ccc2c(c1)CCCCC2,-70.26
48796,CC[NH+](CC)C(C)CC(=O)Nc1c(C)cccc1C.[Cl-],-70.22
22345,CC12CC[C@](C)(C(=O)O)CC1C1=CC(=O)[C@@H]3C4(C)CC[C@H](OC(=O)CCC(=O)O)C(C)(C)[C@@H]4CCC3(C)[C@]1(C)CC2,-69.94
42838,CCC(c1ccc(OC(=O)NC)cc1)[N+](C)(C)C.[I-],-69.85
1914,CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,-69.78
45994,CC[NH2+]C(C)(C)COC(=O)c1ccc(N)cc1.[Cl-],-69.73
30026,CC1[NH2+]CCc2ccc(-c3ccccc3)cc21.[Cl-],-69.47
43676,O=S(=O)(CCCC[NH2+]c1c2ccccc2nc2ccccc12)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1.[Cl-].[Cl-],-69.39
46031,CC(C[NH2+]C1CCCC1)OC(=O)c1ccc(N)cc1.[Cl-],-69.34
2912,Oc1ccc(C2Oc3cc(O)cc4c3C2c2cc(O)cc(O)c2C(c2ccc(O)cc2)C4(O)C2(O)c3cc(O)cc4c3C(c3cc(O)cc(O)c3C2c2ccc(O)cc2)C(c2ccc(O)cc2)O4)cc1,-69.03
25217,CC(C)[NH+](CCCOC(=O)c1ccc(N)cc1)C(C)C.[Cl-],-69.02
10347,NCCCC(NC(=O)CCCCCCCCN=C(N)N)C(O)CCCCCCCCN=C(N)N,-68.95
15140,CC[NH+](CC)CC#CCC1(CC)C(=O)NC(=O)NC1=O.[Cl-],-68.8
17791,CCCCCCCCCCCCCCCCCCN(C(=O)C(CC(=O)O)S(=O)(=O)O)C(CC(=O)O)C(=O)O,-68.67
4372,CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)CO1,-68.61
39251,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.CS(=O)(=O)O,-68.33
2006,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,-68.21
34690,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C.[Cl-],-68.08
22579,ClC1CCCCC12OCC(C1CCCC[NH2+]1)O2.[Cl-],-68.01
28717,C[N+](C)(CCCCCCCCCC[N+](C)(C)Cc1ccccc1)Cc1ccccc1.[Br-].[Br-],-67.9
24094,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O,-67.86
27238,CC[NH+](CC)CCSc1c2c([nH+]c3ccc(Cl)cc13)CCCCC2.[Cl-].[Cl-],-67.76
41889,CC(C)c1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C.[Cl-],-67.66
17032,CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,-67.58
43913,CC1CCCC[NH+]1CCCOC(=O)COc1ccccc1.[Cl-],-67.52
36496,CCN(CC)CCOCCOC(=O)CC1(C)Oc2ccccc2O1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-67.22
138,O=C1COC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(O)C1O,-67.12
5196,O=C(CCN1CCCCC1)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCN3CCCCC3)cc1C2=O,-66.9
8202,CCC(=O)Nc1c(I)c(NC(=O)CC)c(I)c(C(=O)[O-])c1I.[Na+],-66.8
32877,O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,-66.79
46630,CCCCOc1c(CC[NH+](CCOC(=O)NCC)CCOC(=O)NCC)cccc1OC.O=C([O-])CC(=O)O,-66.51
37097,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1.O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-66.43
4643,CC1CCC2OC(C)(C)CCCC2(C)C1(O)CCCCC1(C)CC2(O)CCC1C(C)(C)C2Cc1cc(OS(=O)(=O)O)ccc1O,-66.35
37429,CC[NH+](CCCC(C)Cl)CCOC(=O)c1cc(OC)c(OC)c(OC)c1.O=C([O-])C(=O)O,-66.31
32294,c1ccc2c(Nc3nc(Nc4cccc5ccccc45)nc(Nc4cccc5ccccc45)n3)cccc2c1,-66.09
45603,CCCCCCNC(=O)N/C(N)=N/CCCN1CCN(CCC/N=C(\N)NC(=O)NCCCCCC)CC1,-66.0
41326,CC[NH+](CC)CCOC(=O)CC1c2ccccc2-c2ccccc21.[Cl-],-65.94
41055,CC1CC(OC(=O)C(c2ccccc2)c2ccccc2)CC(C)[NH+]1C.[Cl-],-65.87
27460,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(OC(=O)c3c(C)cc(OC)cc3OC)cc2OC)cc1OC,-65.5
47807,CCSc1cc[nH+]cc1C(=O)O.[Br-],-65.44
5197,O=C(CCN1CCCCC1)Nc1ccc2cc3ccc(NC(=O)CCN4CCCCC4)cc3nc2c1,-65.16
33661,CCC1CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)O1,-65.11
